card_id,tipo,overall,roda_motor,nome,posicao,slot_ofensivo_id,slot_ofensivo_confirmado,slot_defensivo_id,slot_defensivo_confirmado,pe,altura,peso,idade,nacionalidade,pe_ruim_uso,pe_ruim_precisao,resistencia_lesao,forma,impeto_s1,impeto_s2_cond,vaga_s1,vaga_s2,box,atributos,habilidades,aptidoes,estilos_ia,corpo
8554718,colecionavel,74,true,Peng Renyun,CF,8,true,0,true,Esquerdo,179,68,26,"Hong Kong, China",0,1,Média,1,,,false,false,,"[70,72,73,67,62,60,72,66,62,65,50,51,57,54,40,40,40,40,40,69,73,72,64,64,60,77]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":2,""LMF"":0,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Incisive Run""]","[179,7,5,4,5,4,7,4,5,4,7,9]"
8556446,colecionavel,74,true,Yosu Palicio,LB,44,true,0,true,Esquerdo,177,72,22,Mexico,1,1,Média,1,,,false,false,,"[63,70,69,71,65,68,55,57,54,64,62,66,70,65,40,40,40,40,40,78,77,64,65,60,73,79]","[""Outside Curler"",""Sole Control""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":2,""CMF"":1}","[""Speeding Bullet"",""Incisive Run"",""Early Cross""]","[177,7,7,7,6,8,7,7,6,5,7,9]"
8557029,colecionavel,74,true,Marcelino Guridi,LWF,56,true,0,true,Direito,155,52,21,Mexico,1,1,Média,1,,,false,false,,"[63,73,75,76,66,70,62,48,63,68,50,52,53,56,40,40,40,40,40,75,77,66,50,50,79,67]","[""Outside Curler"",""Through Passing"",""Scissors Feint"",""Double Touch"",""Chop Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":1}","[""Trickster"",""Mazing Run"",""Speeding Bullet""]","[155,7,7,7,6,8,7,7,6,5,7,9]"
8557130,colecionavel,74,true,Gilles Dalayrac,CF,4,true,0,true,Direito,185,80,25,Haiti,1,1,Média,1,,,false,false,,"[74,70,65,74,60,57,70,73,54,60,50,53,62,55,40,40,40,40,40,73,68,68,57,68,60,71]","[""Track Back"",""Penalty Specialist""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}",[],"[185,7,6,6,6,8,7,11,7,5,8,9]"
8557354,colecionavel,74,true,Emile Patel,RMF,76,true,0,true,Esquerdo,170,61,27,United States,1,2,Média,1,,,false,false,,"[64,70,72,68,67,75,62,54,69,70,62,62,63,62,40,40,40,40,40,68,71,65,60,55,74,77]","[""Chip Shot Control"",""Pinpoint Crossing"",""Track Back"",""Scissors Feint""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}","[""Incisive Run"",""Early Cross""]","[170,7,7,7,6,8,7,7,6,5,7,9]"
8557357,colecionavel,74,true,Otto Burghley,GK,0,true,16,true,Direito,183,83,27,United States,1,1,Média,1,,,false,false,,"[40,45,41,42,45,49,40,40,45,44,42,42,48,60,70,68,74,67,72,56,52,70,70,68,60,54]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[183,7,7,7,6,8,7,7,6,5,7,9]"
8557358,colecionavel,74,true,Oswell Recorde,CF,12,true,0,true,Direito,185,77,28,United States,2,2,Média,2,,,false,false,,"[72,66,65,70,62,58,72,76,54,60,50,53,57,55,40,40,40,40,40,66,63,72,62,70,62,79]","[""Aerial Superiority"",""Chip Shot Control"",""Heading"",""Penalty Specialist""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[185,7,7,7,6,8,7,7,6,5,7,9]"
8558520,colecionavel,74,true,Jeronimo Manen,DMF,80,true,0,true,Direito,187,80,23,Uruguay,1,1,Média,1,,,false,false,,"[63,73,67,73,70,71,66,67,58,63,65,71,72,69,40,40,40,40,40,67,63,74,69,71,69,73]","[""Long Range Shooting"",""Sole Control""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[187,7,7,7,6,8,7,7,6,5,7,9]"
8559042,colecionavel,74,true,Hesam Al Basir,LWF,16,true,0,true,Direito,185,72,27,Tunisia,2,2,Média,1,,,false,false,,"[68,75,77,76,64,61,68,53,60,61,50,51,53,55,40,40,40,40,40,72,78,65,54,59,71,69]","[""Gamesmanship"",""Double Touch"",""Sole Control"",""Chop Turn""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":1,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run""]","[185,7,6,6,6,7,7,7,7,5,7,9]"
8559051,colecionavel,74,true,Veselin Nura,CF,88,true,0,true,Direito,196,90,32,Bosnia and Herzegovina,1,1,Média,1,,,false,false,,"[75,63,65,61,66,58,74,78,62,66,54,44,57,55,40,40,40,40,40,64,61,74,76,74,59,68]","[""Aerial Superiority"",""First-time Shot"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[196,7,7,7,6,8,7,7,6,5,7,9]"
8559504,colecionavel,74,true,Dudley Eddington,GK,0,true,17,true,Direito,183,88,33,Canada,1,1,Média,1,,,false,false,,"[40,45,41,42,45,47,40,40,45,44,42,42,52,60,70,66,72,67,75,50,48,68,70,72,56,54]","[""GK Low Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[183,8,6,6,7,9,8,11,7,5,9,9]"
8562308,colecionavel,74,true,Grigori Bilozerchev,CF,4,true,0,true,Direito,183,78,24,Azerbaijan,2,2,Média,1,,,false,false,,"[70,67,67,72,62,58,72,72,55,60,52,57,62,56,40,40,40,40,40,68,74,66,74,64,70,68]","[""First-time Shot"",""Gamesmanship"",""Track Back"",""Chop Turn""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}",[],"[183,7,7,7,6,8,7,7,6,5,7,9]"
8562354,colecionavel,74,true,German Vasilyev,AMF,24,true,0,true,Direito,168,64,21,Russia,1,1,Média,1,,,false,false,,"[64,72,73,78,76,72,68,55,71,74,50,52,63,58,40,40,40,40,40,70,77,71,62,55,76,69]","[""Dipping Shot"",""First-time Shot"",""Gamesmanship"",""Heel Trick"",""Through Passing"",""Double Touch"",""Scotch Move"",""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":1,""SS"":1,""LB"":0,""CMF"":2}","[""Trickster"",""Mazing Run"",""Speeding Bullet""]","[168,7,7,7,6,8,7,7,6,5,7,9]"
8562368,colecionavel,74,true,Rashid Shakeel,GK,0,true,0,true,Direito,191,83,22,Tunisia,1,1,Média,1,,,false,false,,"[42,51,46,47,55,58,40,46,50,44,51,49,63,60,70,64,73,67,71,60,64,72,70,68,55,54]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[191,7,7,7,6,8,7,7,6,5,7,9]"
8562453,colecionavel,74,true,Clemens Lunn,CF,4,true,0,true,Direito,175,63,25,Georgia,1,2,Média,1,,,false,false,,"[74,67,66,65,62,62,74,63,67,65,53,54,56,56,40,40,40,40,40,73,75,69,64,60,67,71]","[""First-time Shot"",""Gamesmanship"",""Heel Trick"",""One-touch Pass"",""Sole Control""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run"",""Long Ranger""]","[175,7,6,6,6,7,7,7,7,5,7,9]"
8562473,colecionavel,74,true,Mark Dion,GK,0,true,16,true,Direito,196,87,30,Nigeria,0,0,Média,0,,,false,false,,"[40,50,44,45,50,53,40,47,50,44,44,45,46,63,68,62,72,65,75,56,51,78,72,77,53,50]","[""GK Long Throw"",""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[196,7,6,6,6,8,7,11,7,5,8,9]"
8562491,colecionavel,74,true,Naif Malik,LB,44,true,0,true,Esquerdo,181,75,31,Tunisia,0,1,Média,1,,,false,false,,"[59,65,63,61,66,71,61,67,59,69,62,72,65,69,40,40,40,40,40,75,73,71,74,70,62,76]","[""Aerial Superiority"",""Sliding Tackle""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet"",""Long Ball Expert""]","[181,7,6,6,6,8,7,11,7,5,8,9]"
8563025,colecionavel,74,true,Fausto Baraona,LB,44,true,0,true,Esquerdo,178,71,22,Ecuador,0,1,Média,1,,,false,false,,"[65,69,70,67,69,67,61,59,71,69,61,64,68,66,40,40,40,40,40,79,77,72,66,65,65,74]","[""Through Passing"",""Knuckle Shot""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet"",""Long Ranger""]","[178,7,6,6,6,8,7,11,7,5,8,9]"
8564216,colecionavel,74,true,Constance Sisley,CF,8,true,0,true,Direito,185,84,29,Malawi,1,2,Média,1,,,false,false,,"[72,67,70,72,65,64,70,58,62,60,53,57,64,56,40,40,40,40,40,72,76,68,68,67,62,73]","[""Marseille Turn"",""Double Touch"",""Sole Control""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":2,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Speeding Bullet"",""Incisive Run""]","[185,7,6,6,6,8,7,11,7,5,8,9]"
8564423,colecionavel,74,true,Kirian Troncoso,AMF,56,true,0,true,Esquerdo,178,74,22,Paraguay,1,1,Média,1,,,false,false,,"[69,70,69,67,72,73,72,57,65,67,50,53,57,54,40,40,40,40,40,68,72,78,57,61,68,69]","[""Dipping Shot"",""Long Range Shooting"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":1}","[""Long Ranger""]","[178,7,7,7,6,8,7,7,6,5,7,9]"
8564495,colecionavel,74,true,Leonardo Fajardo,GK,0,true,16,true,Direito,185,82,28,Mexico,1,1,Média,1,,,false,false,,"[40,45,41,42,45,47,40,40,45,44,41,42,47,60,70,67,72,68,75,52,57,67,68,70,56,52]","[""GK Low Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[185,7,7,7,6,8,7,7,6,5,7,9]"
8564921,colecionavel,74,true,Giles Procter,CMF,28,true,0,true,Direito,176,70,28,South Africa,1,1,Média,2,,,false,false,,"[68,70,65,75,72,75,64,52,67,68,62,65,71,67,40,40,40,40,40,67,70,68,74,64,68,78]","[""Penalty Specialist""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":1,""LWF"":1,""RB"":0,""DMF"":1,""RWF"":1,""SS"":0,""LB"":0,""CMF"":2}",[],"[176,7,6,6,6,8,7,11,7,5,8,9]"
8565295,colecionavel,74,true,Nicanor Prades,GK,0,true,17,true,Direito,186,81,31,Ecuador,1,1,Média,1,,,false,false,,"[40,50,42,43,56,58,40,44,50,44,49,47,46,60,71,67,73,68,69,58,55,69,71,68,52,56]","[""GK Low Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[186,7,6,6,6,8,7,11,7,5,8,9]"
8566359,colecionavel,74,true,Kayron Preis,RB,44,true,0,true,Esquerdo,176,76,24,Cabo Verde,3,3,Baixa,2,,,false,false,,"[64,70,68,65,67,73,60,52,70,72,62,64,69,64,40,40,40,40,40,76,78,67,73,62,70,74]","[""Low Lofted Pass"",""Pinpoint Crossing"",""Penalty Specialist""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet"",""Incisive Run"",""Early Cross""]","[176,7,6,6,6,8,7,11,7,5,8,9]"
8570029,colecionavel,74,true,Rasul Wael,GK,0,true,17,true,Direito,189,80,30,Tunisia,1,1,Média,1,,,false,false,,"[42,49,46,45,52,57,40,42,45,44,50,49,56,60,72,69,70,66,67,59,57,71,68,73,50,55]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[189,7,7,7,6,8,7,7,6,5,7,9]"
8570216,colecionavel,74,true,Pavo Ekmečić,CMF,80,true,0,true,Esquerdo,178,75,24,Bosnia and Herzegovina,1,2,Média,1,,,false,false,,"[60,71,64,69,74,70,62,58,75,72,66,71,73,75,40,40,40,40,40,67,62,76,57,66,64,80]","[""One-touch Pass"",""Through Passing""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[178,7,7,7,6,8,7,7,6,5,7,9]"
8570218,colecionavel,74,true,Nele Krilić,RMF,72,true,0,true,Direito,176,71,25,Bosnia and Herzegovina,1,1,Média,1,,,false,false,,"[65,69,71,72,68,70,63,58,67,73,55,57,62,59,40,40,40,40,40,76,73,65,56,58,72,75]","[""Fighting Spirit"",""Pinpoint Crossing"",""Track Back""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":1,""LMF"":1,""LWF"":1,""RB"":1,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}",[],"[176,7,7,7,6,8,7,7,6,5,7,9]"
8570249,colecionavel,74,true,Yevheniy Rudić,CF,12,true,0,true,Direito,191,81,24,Kosovo,1,1,Média,1,,,false,false,,"[72,67,63,66,67,54,77,71,59,63,54,44,52,55,40,40,40,40,40,72,71,67,64,61,65,64]","[""Aerial Superiority"",""First-time Shot"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[191,7,7,7,6,8,7,7,6,5,7,9]"
8570259,colecionavel,74,true,Josip Župančić,CB,60,true,0,true,Direito,180,78,27,Kosovo,1,2,Média,1,,,false,false,,"[52,59,61,63,68,62,46,70,58,59,70,72,67,73,40,40,40,40,40,70,66,59,71,74,59,66]","[""Heading"",""Interception""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
8571157,colecionavel,74,true,Matěj Volák,GK,0,true,17,true,Direito,188,75,27,Czechia,1,1,Média,1,,,false,false,,"[40,45,41,42,46,46,40,40,45,45,42,42,48,60,70,66,74,68,73,50,48,66,62,74,55,53]","[""GK Penalty Saver""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,7,6,6,6,7,7,7,7,5,7,9]"
8572737,colecionavel,74,true,Sinho Darub,CB,0,true,9,true,Direito,186,83,34,Cabo Verde,1,1,Média,1,,,false,false,,"[48,52,47,46,55,51,45,73,47,49,76,72,74,82,40,40,40,40,40,61,54,69,74,81,57,76]","[""Captaincy"",""Heading""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[186,7,7,7,6,8,7,7,6,5,7,9]"
8572801,colecionavel,74,true,Isaiah Garnet,RB,48,true,0,true,Direito,178,71,23,Canada,1,1,Média,2,,,false,false,,"[60,69,65,67,69,66,56,60,64,71,68,72,78,80,40,40,40,40,40,73,67,71,62,64,69,82]","[""Fighting Spirit"",""Sliding Tackle"",""Blocker""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[178,7,7,7,6,8,7,7,6,5,7,9]"
8572803,colecionavel,74,true,Volodya Slesarenko,RB,44,true,0,true,Direito,172,72,19,Uzbekistan,1,1,Média,1,,,false,false,,"[62,64,66,60,68,63,56,53,59,65,65,71,73,76,40,40,40,40,40,74,79,73,61,59,74,78]","[""Dipping Shot"",""Sliding Tackle""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":1,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ranger""]","[172,7,7,7,6,8,7,7,6,5,7,9]"
16792662,colecionavel,74,true,Inui Takashi,AMF,56,true,0,true,Direito,169,63,38,Japan,1,2,Alta,1,,,false,false,,"[67,77,73,77,75,74,66,52,72,76,51,48,55,62,40,40,40,40,40,63,67,72,57,53,75,70]","[""Dipping Shot"",""Long Range Shooting"",""Through Passing"",""Double Touch"",""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":1}","[""Incisive Run"",""Long Ranger""]","[169,10,9,6,7,9,12,6,7,5,8,7]"
16793316,colecionavel,74,true,Ohgihara Takahiro,DMF,0,true,0,true,Esquerdo,185,74,35,Japan,1,0,Baixa,1,,,false,false,,"[54,71,61,66,72,73,59,65,74,72,70,74,78,72,40,40,40,40,40,61,64,75,67,72,58,74]","[""Captaincy"",""Long Range Shooting"",""Through Passing"",""Knuckle Shot""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":1}","[""Long Ranger"",""Long Ball Expert""]","[185,7,7,2,0,3,0,5,6,6,4,5]"
16793398,colecionavel,74,true,Adel Al Hosani,GK,0,true,0,true,Direito,180,68,37,United Arab Emirates,2,2,Média,1,,,false,false,,"[40,48,46,43,52,53,40,50,47,53,50,40,47,60,71,67,72,71,68,55,58,67,70,67,52,55]","[""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,6,6,6,7,7,11,7,5,8,9]"
16793713,colecionavel,74,true,Jung Woo-Young,DMF,32,true,0,true,Direito,186,78,37,Korea Republic,1,1,Baixa,2,,,false,false,,"[59,71,65,63,72,70,57,72,70,73,71,67,68,74,40,40,40,40,40,66,70,75,72,72,62,73]","[""Captaincy"",""Dipping Shot"",""Fighting Spirit"",""Interception"",""Long Range Shooting"",""One-touch Pass"",""Pinpoint Crossing"",""Through Passing""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[186,8,6,5,5,5,6,4,4,8,7,7]"
16793792,colecionavel,74,true,Kim Jin-Su,LB,44,true,0,true,Esquerdo,177,70,34,Korea Republic,1,1,Baixa,2,,,false,false,,"[61,66,70,64,69,70,57,56,65,63,67,66,64,64,40,40,40,40,40,74,75,62,74,64,71,78]","[""Captaincy"",""Dipping Shot"",""Fighting Spirit"",""Interception"",""Pinpoint Crossing"",""Long Throw"",""Acrobatic Finishing"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":0,""CB"":1,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Early Cross"",""Long Ranger""]","[177,7,8,7,4,2,7,8,4,10,9,8]"
16793942,colecionavel,74,true,Notsuda Gakuto,CMF,80,true,0,true,Esquerdo,177,71,32,Japan,1,1,Baixa,2,,,false,false,,"[63,73,66,70,74,77,65,56,73,75,63,66,68,65,40,40,40,40,40,65,70,76,62,61,72,73]","[""Long Range Shooting"",""One-touch Pass"",""Pinpoint Crossing"",""Rising Shot"",""Through Passing"",""Weighted Pass""]","{""RMF"":1,""AMF"":1,""CB"":0,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}","[""Early Cross"",""Long Ranger""]","[177,10,10,5,9,5,7,7,4,7,7,5]"
16794015,colecionavel,74,true,Honda Yuki,LB,48,true,0,true,Esquerdo,173,69,35,Japan,1,1,Alta,1,,,false,false,,"[54,66,59,63,65,70,47,66,59,68,74,72,75,78,40,40,40,40,40,73,68,75,72,65,69,80]","[""Aerial Superiority"",""Sliding Tackle"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":1,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}",[],"[173,9,10,7,3,4,7,5,5,7,8,4]"
16814656,colecionavel,74,true,Aron Gunnarsson,DMF,0,true,0,true,Direito,177,86,37,Iceland,2,2,Baixa,1,,,false,false,,"[55,68,59,61,72,69,60,66,62,60,73,75,73,74,40,40,40,40,40,63,59,71,65,78,58,75]","[""Captaincy"",""Fighting Spirit"",""Rising Shot"",""Sliding Tackle"",""Through Passing"",""Long Throw"",""Blocker""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":1,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[177,8,9,6,6,9,11,7,6,6,11,10]"
16815834,colecionavel,74,true,Samuel Souprayen,CB,60,true,0,true,Esquerdo,187,79,37,France,1,1,Baixa,1,,,false,false,,"[54,63,61,60,64,64,52,66,52,60,72,69,70,69,40,40,40,40,40,68,67,57,72,73,60,68]","[""Captaincy"",""Fighting Spirit"",""Heading"",""Interception"",""Long Throw""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Early Cross"",""Long Ball Expert""]","[187,7,6,6,6,7,7,11,7,5,8,9]"
16816403,colecionavel,74,true,Ki Sung-Yueng,DMF,32,true,0,true,Direito,187,79,37,Korea Republic,2,2,Baixa,2,,,false,false,,"[63,76,66,68,77,78,64,70,72,72,68,64,68,66,40,40,40,40,40,61,61,78,65,69,65,69]","[""Captaincy"",""Flip Flap"",""Low Lofted Pass"",""Long Range Shooting"",""One-touch Pass"",""Outside Curler"",""Rising Shot"",""Through Passing"",""Weighted Pass"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[187,7,7,4,4,7,6,7,5,7,7,7]"
16817039,colecionavel,74,true,Yu Hanchao,LMF,72,true,0,true,Direito,179,71,39,China PR,2,2,Baixa,2,,,false,false,,"[68,72,74,67,67,72,65,62,62,68,54,59,63,57,40,40,40,40,40,70,73,65,62,64,70,71]","[""Gamesmanship"",""Low Lofted Pass"",""Outside Curler"",""Pinpoint Crossing"",""Through Passing"",""Scissors Feint"",""Long-Range Curler""]","{""RMF"":2,""AMF"":1,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":1}","[""Speeding Bullet"",""Incisive Run"",""Long Ball Expert""]","[179,7,5,4,5,4,7,4,5,4,7,9]"
16817472,colecionavel,74,true,Neil Etheridge,GK,0,true,0,true,Direito,188,90,36,Philippines,1,1,Baixa,1,,,false,false,,"[40,47,41,45,52,55,40,40,53,40,44,42,49,61,68,67,73,70,70,55,50,68,67,73,41,52]","[""GK Penalty Saver""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,11,3,9,9,8,7,11,9,7,8,5]"
16818021,colecionavel,74,true,Zhang Linpeng,CB,60,true,0,true,Direito,185,80,37,China PR,1,2,Média,1,,,false,false,,"[58,64,61,63,66,63,55,68,57,62,66,64,77,74,40,40,40,40,40,67,70,72,78,78,65,71]","[""Captaincy"",""Fighting Spirit"",""Pinpoint Crossing"",""Long Throw"",""Sole Control"",""Acrobatic Clearance""]","{""RMF"":1,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":1,""RWF"":0,""SS"":0,""LB"":1,""CMF"":0}","[""Early Cross"",""Long Ball Expert""]","[185,8,7,6,7,8,11,7,4,7,7,4]"
16822166,colecionavel,74,true,David Timor,DMF,80,true,0,true,Esquerdo,185,76,37,Spain,1,1,Média,1,,,false,false,,"[58,75,62,65,75,72,61,58,75,72,66,70,75,76,40,40,40,40,40,62,64,73,73,72,63,75]","[""Captaincy"",""Long Range Shooting"",""Through Passing""]","{""RMF"":1,""AMF"":1,""CB"":1,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":1,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[185,7,7,7,6,8,7,7,6,5,7,9]"
