card_id,altura,codigo_clube,codigo_liga,codigo_nacionalidade_player_raw,codigo_tipo_carta_fisico,forma,idade,jogador_indisponivel,marcador_subtipo_tipo_carta,nome,pe,pe_ruim_precisao,pe_ruim_uso,peso,resistencia_lesao
160365,183,123,116,270,0,1,21,False,0,Benja Cremaschi,Direito,2,2,74,Média
160367,187,387,337,606,0,1,22,False,0,Mihailo Ivanović,Direito,2,2,79,Média
160370,183,169,266,26,0,1,25,False,0,Tsujioka Yuma,Esquerdo,1,1,83,Média
160380,183,4158,603,296,0,1,21,False,0,Julián Bazán,Direito,1,1,72,Média
160381,175,,,288,0,1,24,True,0,Diego Mastrángelo,Esquerdo,1,1,73,Média
160383,180,,,472,0,1,22,True,0,Hodei Arrillaga,Esquerdo,1,1,78,Média
160393,188,,,270,0,2,25,True,0,Victor Souza,Direito,1,1,89,Média
160396,183,,,430,0,1,23,True,0,Federico Caia,Direito,2,2,77,Média
160397,169,,,248,0,1,24,True,0,Pablo Monroy,Direito,1,2,70,Média
160400,183,5224,549,406,0,1,21,False,0,Gustav Fraulo,Direito,1,1,70,Média
160402,173,,,270,0,1,24,True,0,Aldair Sanchez,Esquerdo,1,0,67,Média
160406,178,,,244,0,1,21,True,0,Tarik Scott,Direito,1,1,64,Baixa
160408,178,,,270,0,1,25,True,0,Herbert Endeley,Direito,2,2,69,Média
160413,185,4165,603,220,0,2,22,False,0,Markus Cimermancic,Esquerdo,1,1,83,Média
160416,186,4165,603,220,0,1,22,False,0,Adisa De Rosario,Direito,1,1,75,Média
160417,185,4165,603,472,0,1,27,False,0,Alonso Coello,Direito,1,1,82,Baixa
160421,183,,,270,0,1,30,True,0,Kofi Twumasi,Direito,1,1,72,Média
160423,173,5099,343,416,0,1,22,False,0,Giovani Versini,Esquerdo,2,1,64,Média
160424,183,1930,149,292,0,1,25,False,0,Felipinho,Esquerdo,0,0,77,Média
160428,167,,,224,0,1,26,True,0,Gino Vivi,Direito,1,1,67,Média
160430,180,144,269,26,0,1,25,False,0,Okada Yamato,Esquerdo,1,1,78,Média
160431,185,,,172,0,1,25,True,0,Abdi Salim,Direito,1,1,80,Média
160434,177,377,113,128,0,0,22,False,0,Ibrahim Osman,Direito,1,1,68,Média
160435,180,1985,518,464,0,1,20,False,0,Bailey Rice,Esquerdo,1,1,70,Média
160443,169,2320,346,430,0,1,22,False,0,Alessandro Seghetti,Direito,2,3,60,Média
160447,185,,,240,0,1,21,True,0,Nelson Pierre,Direito,1,2,82,Média
160453,171,2209,287,294,0,1,20,False,0,Ignacio Vásquez,Direito,1,1,60,Média
160454,174,2553,287,294,0,1,20,False,0,Oliver Ramis,Direito,1,1,68,Média
160458,184,2546,287,294,0,1,20,False,0,Benjamín Astudillo,Direito,1,1,72,Média
160459,185,2192,287,294,0,1,24,False,0,Diego Monreal,Direito,1,1,72,Média
160461,180,,,294,0,1,21,True,0,Milovan Arredondo,Direito,1,1,72,Média
160463,180,2551,287,294,0,1,23,False,0,David Retamal,Direito,1,1,72,Média
160465,182,2191,287,294,0,1,21,False,0,Juan Rossel,Direito,1,1,76,Média
160466,173,2191,287,294,0,1,21,False,0,Diego Corral,Direito,2,2,65,Média
160468,185,122,116,430,0,1,20,False,0,Davide Renzetti,Direito,1,1,70,Média
160469,184,4218,346,430,0,1,22,False,0,Fabio Ruggeri,Direito,1,1,80,Média
160470,185,,,448,0,1,20,True,0,Mats Rots,Esquerdo,1,1,78,Média
160471,180,,,448,0,1,22,True,0,Gijs Besselink,Direito,1,1,69,Média
160472,180,,,294,0,1,21,True,0,Ricardo Patiño,Direito,1,1,72,Média
160473,173,,,294,0,1,20,True,0,Benjamín Riquelme,Esquerdo,1,1,65,Média
160474,177,,,294,0,1,20,True,0,Matías Jiménez,Direito,1,1,72,Média
160475,175,,,294,0,1,22,True,0,Bastián Bravo,Direito,1,1,72,Média
160476,172,2699,287,294,0,1,20,False,0,Christian Mansilla,Direito,1,1,72,Média
160477,176,,,294,0,1,20,True,0,Alejandro Hales,Direito,1,1,67,Média
160478,195,,,26,0,1,23,True,0,Diop Serignesaliou,Direito,1,1,92,Média
160480,175,,,296,0,1,23,True,0,Kevin Cortés,Direito,1,1,60,Média
160481,183,4162,603,270,0,1,26,False,0,Daniel Munie,Direito,1,1,82,Média
160482,175,5422,566,448,0,1,21,False,0,Jason van Duiven,Direito,1,1,67,Média
160491,167,4232,346,430,0,1,20,False,0,Lorenzo Carfora,Direito,2,2,60,Média
160492,170,2545,287,294,0,1,23,False,0,Juan Figueroa,Direito,1,1,65,Média
160493,170,,,294,0,1,22,True,0,Franco Astudillo,Esquerdo,1,1,60,Média
160494,185,,,294,0,1,23,True,0,Dylan Oyarzún,Direito,1,1,87,Média
160495,189,178,113,450,0,1,23,False,0,Shea Charles,Direito,2,1,75,Média
160498,185,205,337,270,0,1,25,False,0,Max Arfsten,Esquerdo,2,2,78,Média
160506,167,2388,128,292,0,1,20,False,0,Landerson,Direito,1,1,59,Média
160515,198,,,270,0,1,24,True,0,Ben Martino,Direito,1,1,88,Média
160517,170,,,256,0,1,26,True,0,Kahiser Lenis,Direito,1,0,70,Média
160522,191,226,,420,0,2,23,False,0,Younes Ebnoutalib,Direito,2,1,79,Média
160525,193,5832,603,270,0,1,26,False,0,Isaac Walker,Direito,1,1,88,Média
160531,170,5644,340,472,0,1,22,False,0,Álex Calvo,Esquerdo,1,1,66,Média
160533,186,,,26,0,1,25,True,0,Suganuma Kazuaki,Direito,1,1,80,Média
160534,170,149,266,26,0,1,25,False,0,Yamauchi Hinata,Direito,1,1,66,Média
160535,180,163,266,26,0,1,21,False,0,Yui Kota,Direito,1,1,70,Média
160536,190,167,269,26,0,1,20,False,0,Uchiyama Shota,Direito,1,1,73,Média
160537,170,167,269,26,0,1,20,False,0,Ishiyama Aozora,Direito,1,1,65,Média
160543,184,5191,566,394,0,1,20,False,0,Gerard Vandeplas,Direito,1,1,72,Média
160544,173,,,430,0,1,22,True,0,Federico Accornero,Direito,2,2,58,Média
160545,175,121,116,430,0,1,20,False,0,Alphadjo Cissè,Direito,2,2,65,Média
160546,175,,,248,0,1,25,True,0,Fernando Ordóñez,Esquerdo,1,1,65,Média
160551,170,165,269,26,0,1,21,False,0,Ishii Hisatsugu,Direito,1,1,65,Média
160552,181,165,269,26,0,1,25,False,0,Takahashi Naoya,Direito,1,1,72,Média
160563,169,156,266,26,0,1,24,False,0,Nakano Ryuma,Direito,1,1,64,Média
160569,187,4213,122,406,0,1,20,False,0,Lucas Høgsberg,Direito,2,1,72,Média
160572,191,1804,128,456,0,1,20,False,0,José Ribeiro,Esquerdo,1,1,77,Média
160574,180,5903,603,270,0,1,21,False,0,Miguel Perez,Direito,2,2,70,Média
160575,188,5903,603,270,0,1,19,False,0,Caden Glover,Direito,2,2,84,Média
160576,192,,,420,0,2,26,True,0,Max Schneider,Direito,2,2,84,Média
160581,198,5624,337,408,0,1,25,False,0,George Wickens,Direito,1,1,78,Média
160584,178,1200,566,416,0,1,22,False,0,Thérence Koudou,Direito,2,2,71,Média
160585,165,2546,287,294,0,1,21,False,0,Martín Hiriart,Direito,1,1,63,Média
160586,172,2709,287,294,0,1,19,False,0,Franco Cáceres,Esquerdo,1,1,65,Média
160587,176,5980,287,294,0,1,21,False,0,Vicente Cárcamo,Esquerdo,0,0,69,Média
160588,188,2191,287,294,0,1,21,False,0,Martín Contreras,Direito,1,1,70,Média
160591,165,2709,287,306,0,1,20,False,0,Leenhan Romero,Esquerdo,1,1,50,Média
160592,180,,,294,0,1,21,True,0,Clemente González,Direito,1,1,72,Média
160594,174,,,294,0,1,21,True,0,Nicolás Letelier,Direito,1,1,76,Média
160597,188,,,128,0,1,28,True,0,Moses Mensah,Esquerdo,1,0,73,Média
160599,181,2453,149,292,0,1,21,False,0,José Guilherme,Esquerdo,1,1,79,Média
160608,183,4157,603,270,0,1,21,False,0,Ethan Kohler,Direito,1,1,79,Média
160610,175,,,270,0,1,26,True,0,Daniel Gomez,Direito,2,2,70,Média
160612,171,110,119,26,0,1,20,False,0,Sato Ryunosuke,Direito,2,2,65,Média
160615,180,125,116,430,0,1,22,False,0,Niccolò Pisilli,Direito,1,1,70,Média
160617,180,,,472,0,1,21,True,0,Marcos Fernández,Direito,1,1,78,Média
160621,173,,,270,0,1,26,True,0,Blaine Ferri,Esquerdo,1,1,77,Média
160623,191,,,420,0,1,28,True,0,Milo Yosef,Direito,2,2,72,Média
160624,175,2548,287,294,0,1,23,False,0,Vicente Espinoza,Esquerdo,1,1,78,Média
160625,179,,,296,0,1,21,True,0,Willian Ovalle,Direito,1,1,70,Média
160626,176,,,296,0,1,21,True,0,Luis Rentería,Esquerdo,1,0,72,Média
160628,183,190,116,296,0,0,21,False,0,Juan Arizala,Esquerdo,0,1,76,Média
160631,175,2194,576,296,0,2,23,False,0,Samir Mayo,Direito,1,1,72,Alta
160638,180,279,694,292,0,1,24,False,0,Italo,Direito,2,1,72,Média
160642,175,396,113,152,0,1,21,False,0,Chemsdine Talbi,Direito,1,1,67,Média
160654,173,170,269,26,0,1,25,False,0,Yoshida Manato,Direito,1,1,69,Média
160656,190,2625,476,380,0,0,23,False,0,Ramazan Özkanlı,Direito,1,1,82,Média
160662,173,,,270,0,1,31,True,0,Lucas Stauffer,Direito,1,1,75,Média
160667,181,,,306,0,1,28,True,0,Alejandro Mitrano,Esquerdo,1,0,71,Média
160670,194,4965,473,476,0,1,24,False,0,Joel Bichsel,Esquerdo,0,0,78,Média
160671,178,407,343,88,0,1,23,False,0,Stan Berkani,Direito,1,1,69,Média
160678,179,,,452,0,1,29,True,0,Ryan Doghman,Direito,3,3,75,Média
160686,175,1246,149,296,0,1,20,False,0,Jordán Barrera,Direito,1,1,67,Média
160690,189,196,119,26,0,1,21,False,0,Kita Kazunari,Esquerdo,1,1,81,Média
160698,173,,,270,0,2,26,True,0,Andy Cabrera,Direito,2,2,68,Média
160706,185,5422,566,416,0,0,22,False,0,Stredair Appuah,Direito,1,0,74,Média
160708,178,,,270,0,1,22,True,0,Isaac Cano,Direito,1,1,70,Média
160709,191,,,420,0,1,28,True,0,Oliver Semmle,Direito,1,1,91,Média
160710,183,,,270,0,1,26,True,0,Christian Garner,Direito,1,1,82,Média
160711,188,,,270,0,1,26,True,0,Langston Blackstock,Direito,2,1,84,Média
160717,188,1926,152,288,0,1,23,False,0,Gonzalo Requena,Direito,1,1,75,Média
160722,199,2373,266,606,0,1,26,False,0,Luka Radotić,Direito,1,1,93,Média
160723,175,2650,576,296,0,1,21,False,0,Javier Mena,Direito,1,1,73,Média
160725,185,2071,549,406,0,0,21,False,0,Sabil Hansen,Direito,1,1,72,Média
160734,184,269,566,394,0,1,22,False,0,Romeo Vermant,Direito,1,1,74,Média
160735,182,2538,152,288,0,1,22,False,0,Joaquín Mosqueira,Direito,1,1,76,Média
160738,178,,,220,0,1,27,True,0,Levonte Johnson,Direito,2,2,84,Média
160742,176,216,343,416,0,0,22,False,0,Hugo Lamy,Direito,1,1,67,Média
160745,191,1979,128,416,0,1,24,False,0,Julien Lomboto,Direito,1,1,84,Média
160746,170,1240,152,288,0,1,22,False,0,Rubén Martínez,Direito,1,1,67,Média
160747,181,1922,152,288,0,1,23,False,0,Daniel Zabala,Direito,1,1,78,Média
160749,176,2727,152,288,0,1,23,False,0,Matías Gallardo,Esquerdo,1,1,71,Média
16075,175,4105,269,26,0,1,34,False,0,Okamoto Takuya,Direito,2,2,75,Média
160750,178,,,288,0,1,25,True,0,Manuel Guillén,Direito,1,1,63,Média
160751,172,4997,152,288,0,0,24,False,0,Esteban Fernández,Direito,2,2,60,Alta
160755,170,4995,152,288,0,1,21,False,0,Joaquin Flores,Esquerdo,1,1,60,Média
160758,188,,,472,0,1,28,True,0,Nico Campuzano,Direito,1,1,82,Média
160759,188,,,270,0,1,20,True,0,Adam Beaudry,Direito,1,1,70,Média
160768,185,197,476,380,0,1,20,False,0,Çağrı Fedai,Direito,1,0,71,Média
160769,182,5204,476,380,0,1,21,False,0,Kaan Akyazı,Direito,2,1,67,Média
160778,191,1208,549,406,0,0,18,False,0,Andreas Søndenbroe,Direito,1,1,67,Média
160779,182,1208,549,406,0,0,18,False,0,Carl Kristoffersen,Direito,1,1,72,Média
160783,175,4161,603,270,0,1,27,False,0,Emeka Eneli,Direito,2,2,70,Média
160784,183,5738,603,242,0,1,22,False,0,David Ruíz,Direito,2,2,69,Baixa
160785,175,169,266,26,0,1,20,False,0,Maeda Ichika,Direito,1,1,76,Média
160786,180,,,472,0,1,21,True,0,Álex Lozano,Esquerdo,1,1,75,Média
160790,185,,,292,0,1,29,True,0,Mateus Pivô,Direito,1,0,70,Média
160792,185,5832,603,270,0,1,21,False,0,Jack Neeley,Direito,1,1,77,Média
160793,188,,,270,0,1,28,True,0,Michael Creek,Direito,1,1,88,Média
160794,188,107,113,408,0,1,22,False,0,James Wright,Direito,1,1,79,Média
160798,184,1700,,248,0,1,21,False,0,Ángel Chávez,Direito,1,1,80,Média
160801,176,1220,518,332,0,1,24,False,0,Jesse Randall,Direito,2,2,68,Média
160804,185,336,346,292,0,1,22,False,0,Isaac,Direito,2,2,78,Média
160813,178,4157,603,270,0,1,19,False,0,Damario McIntosh,Direito,1,1,72,Média
160814,185,,,416,0,1,22,True,0,Thomas Camier,Direito,1,1,77,Média
160815,168,,,270,0,1,22,True,0,Javier Bedolla-Vera,Direito,1,1,52,Média
160816,170,1979,128,288,0,1,22,False,0,Tobías Medina,Esquerdo,1,1,68,Média
160818,183,,,288,0,1,23,True,0,Mauro Pérez,Direito,1,1,81,Média
160819,175,5736,603,288,0,1,22,False,0,Elías Báez,Esquerdo,1,1,61,Média
160820,177,1243,152,288,0,1,21,False,0,Nahuel Arias,Direito,1,1,68,Média
160821,182,,,288,0,1,21,True,0,Tomás Pérez,Direito,1,1,70,Média
160822,186,1241,152,288,0,1,23,False,0,Josué Reinatti,Esquerdo,1,1,70,Média
160823,173,2192,287,288,0,1,21,False,0,Giovani Chiaverano,Direito,1,1,77,Média
160826,175,1241,152,288,0,1,21,False,0,Jerónimo Russo,Esquerdo,1,1,72,Média
160827,175,,,288,0,1,22,True,0,Joaquín Plaza,Direito,1,1,77,Média
160831,178,2726,152,288,0,1,24,False,0,Fabrizio Sartori,Direito,1,1,75,Média
160832,167,2730,152,288,0,0,23,False,0,Julián Contrera,Direito,1,1,68,Média
160833,181,5659,152,288,0,1,24,False,0,Agustin Quiroga,Esquerdo,1,1,76,Média
160834,190,138,152,288,0,1,22,False,0,Santiago Beltrán,Esquerdo,1,1,85,Média
160835,185,2730,152,288,0,1,20,False,0,Ulises Giménez,Direito,1,1,75,Média
160836,171,173,113,288,0,1,20,False,0,Claudio Echeverri,Direito,1,0,62,Baixa
160837,189,266,340,288,0,1,22,False,0,Lucas Lavagnino,Direito,1,1,79,Média
160838,169,2453,149,292,0,1,26,False,0,Erick Pulga,Direito,1,1,70,Média
160840,190,4962,473,476,0,0,23,False,0,Lars Villiger,Direito,1,1,80,Média
160842,173,,,270,0,1,19,True,0,Nathan Worth,Direito,2,2,63,Média
160844,191,5220,566,394,0,1,23,False,0,Fedde Leysen,Esquerdo,1,1,77,Média
16085,175,6092,269,26,0,1,35,False,0,Kato Masaru,Esquerdo,3,3,72,Média
160853,180,,,472,0,1,21,True,0,Edgar Alcañiz,Direito,1,1,78,Média
160863,173,2538,152,288,0,1,21,False,0,Lautaro Vargas,Direito,1,1,70,Média
160864,178,,,288,0,1,23,True,0,Benjamín Schamine,Direito,1,1,77,Média
160871,175,5659,152,288,0,1,21,False,0,Tomás Olmos,Direito,1,1,76,Média
160877,185,,,288,0,1,22,True,0,Agustín Mangiaut,Direito,0,1,84,Média
160879,181,1241,152,288,0,1,22,False,0,Lucas Gómez,Direito,1,1,78,Média
160882,183,1236,152,288,0,1,21,False,0,Franco Vázquez,Esquerdo,1,1,74,Média
160884,168,1236,152,288,0,1,22,False,0,Kevin Coronel,Direito,1,0,66,Média
160887,182,261,340,416,0,0,22,False,0,Justin Kalumba,Esquerdo,1,0,68,Média
160889,177,2541,287,294,0,1,22,False,0,Martín Maturana,Direito,1,0,69,Média
160890,190,4155,603,606,0,1,25,False,0,Novak Mićović,Esquerdo,1,1,77,Média
160896,172,,,248,0,1,21,True,0,Yael Padilla,Direito,1,1,62,Média
160898,176,128,,456,0,1,21,False,0,Afonso Moreira,Direito,2,1,68,Média
160899,184,2208,287,296,0,1,18,False,0,Santiago Londoño,Direito,1,1,74,Média
160914,175,,,294,0,1,22,True,0,Lucas Reyes,Direito,1,1,72,Média
160916,190,1804,128,292,0,1,23,False,0,Thiago Balieiro,Direito,1,1,72,Média
160917,186,,,292,0,1,21,True,0,Deivid Washington,Direito,2,1,73,Média
160919,183,,,292,0,1,20,True,0,Esquerdinha,Esquerdo,1,1,72,Média
160930,165,1930,149,292,0,1,21,False,0,Gilberto,Direito,0,0,71,Média
160932,191,264,119,292,0,1,22,False,0,Pedro Felipe,Direito,1,0,90,Média
160933,182,1245,149,292,0,1,21,False,0,David Kauã,Esquerdo,1,1,72,Média
160934,197,137,149,292,0,1,20,False,0,Benedetti,Esquerdo,1,1,87,Média
160935,175,193,128,292,0,1,20,False,0,Luis Guilherme,Esquerdo,1,1,66,Média
160937,187,1245,149,292,0,1,22,False,0,Patrick Silva,Esquerdo,1,2,75,Média
160938,186,173,113,292,0,1,20,False,0,Vitor Reis,Direito,1,1,77,Média
160939,175,137,149,292,0,1,20,False,0,Riquelme,Direito,1,1,66,Média
16094,192,1881,266,26,0,1,35,False,0,Kawanami Goro,Direito,1,1,85,Média
160941,184,357,340,292,0,1,21,False,0,Thalys,Esquerdo,1,1,74,Média
160942,183,1245,149,292,0,1,21,False,0,Alisson Santana,Esquerdo,1,1,72,Média
160943,178,1245,149,292,0,1,21,False,0,Caio Maia,Direito,1,1,72,Média
160945,181,,,292,0,1,21,True,0,Renan,Esquerdo,1,1,75,Média
160948,169,1930,149,292,0,1,21,False,0,Chiqueti,Direito,1,1,63,Média
16095,174,156,266,26,0,1,33,False,0,Yamanaka Ryosuke,Esquerdo,1,1,71,Baixa
160950,193,1930,149,292,0,1,21,False,0,Matheus Soares,Direito,1,1,83,Média
160951,184,1944,128,290,0,1,22,False,0,Fernando Nava,Direito,1,1,78,Média
160952,170,1930,149,292,0,1,20,False,0,João Cruz,Direito,1,2,67,Média
160954,177,1930,149,292,0,1,20,False,0,Dudu Kogitzki,Esquerdo,1,1,71,Média
160955,186,1979,128,292,0,2,24,False,0,Diogo Bezerra,Direito,2,2,76,Baixa
160957,183,,,292,0,1,23,True,0,Chumbinho,Direito,1,1,72,Média
160958,191,2459,149,292,0,1,22,False,0,Fernando Costa,Direito,1,1,72,Média
160959,173,,,304,0,1,27,True,0,Ignacio Laquintana,Direito,1,1,71,Média
160961,171,169,266,26,0,1,25,False,0,Shigemi Masato,Direito,1,1,64,Média
160964,178,,,296,0,1,21,True,0,Sergio Aponzá,Direito,1,2,72,Média
160969,181,,,288,0,1,19,True,0,Bautista Castreje,Esquerdo,1,1,68,Média
160971,167,,,288,0,1,20,True,0,Axel Cabellos,Esquerdo,1,1,60,Média
160972,180,1237,152,288,0,1,19,False,0,Gonzalo Escudero,Esquerdo,1,1,72,Média
160973,176,,,288,0,1,21,True,0,Gonzalo Sosa,Direito,1,1,69,Média
160975,173,,,288,0,1,20,True,0,Felipe Schaare,Esquerdo,1,0,63,Média
160976,169,2538,152,288,0,1,20,False,0,Santino Vera,Direito,1,1,66,Média
160977,179,4071,113,416,0,1,20,False,0,Éli Junior Kroupi,Direito,1,1,70,Alta
160978,186,,,416,0,1,22,True,0,Aurélien Pelon,Direito,1,1,77,Média
160979,196,123,116,416,0,1,25,False,0,Nesta Elphege,Direito,1,1,81,Média
160986,186,162,269,292,0,1,22,False,0,Kauã Diniz,Direito,1,1,75,Média
160992,182,,,294,0,1,22,True,0,José Palma,Direito,1,1,74,Média
160993,176,5194,566,26,0,1,25,False,0,Matsuzawa Kaito,Direito,1,1,73,Média
160996,189,5370,576,296,0,1,22,False,0,J.Miguel Betancourth,Direito,1,1,77,Média
160998,190,1804,128,296,0,1,21,False,0,Yeimar Mosquera,Esquerdo,1,1,86,Média
16100,185,158,266,26,0,1,35,False,0,Ohgihara Takahiro,Esquerdo,0,1,74,Baixa
161015,190,1238,152,288,0,1,22,False,0,Rodrigo Borzone,Direito,1,1,82,Média
161018,167,1264,,248,0,1,24,False,0,Miguel Ramírez,Direito,1,1,60,Média
161019,190,2383,128,456,0,1,22,False,0,Tiago Brito,Direito,1,1,81,Média
161021,182,,,248,0,1,23,True,0,Miguel Paul,Direito,1,1,72,Média
161027,173,154,269,26,0,1,19,False,0,Kawai Tokumo,Direito,1,1,65,Média
161029,180,2625,476,380,0,0,20,False,0,Taylan Aydın,Direito,1,0,71,Média
161031,170,,,26,0,1,26,True,0,War Mouhamadou,Direito,1,1,67,Média
161035,164,1252,149,292,0,0,20,False,0,Allex,Esquerdo,1,0,60,Média
161038,192,,,292,0,1,20,True,0,Ricardo Mathias,Direito,2,2,82,Média
161041,179,,,292,0,0,21,True,0,Gustavo Prado,Direito,1,1,70,Média
161045,192,1252,149,292,0,1,23,False,0,Kauan Jesus,Esquerdo,1,1,80,Média
161048,168,,,292,0,1,19,True,0,Gabriel Carvalho,Direito,1,1,67,Média
161057,177,1255,149,292,0,1,22,False,0,Felipe Negrucci,Direito,1,1,75,Média
161067,186,170,269,26,0,1,25,False,0,Nagasawa Shivatafari,Direito,1,1,83,Média
161075,169,1926,152,288,0,1,21,False,0,Thiago Sánchez,Esquerdo,1,0,65,Média
161076,183,1926,152,288,0,1,23,False,0,Santiago González,Direito,2,2,85,Média
161079,172,1926,152,288,0,1,23,False,0,Valentín Moreno,Direito,2,2,68,Média
16108,178,5923,694,32,0,1,37,False,0,Kim Bo-Kyung,Esquerdo,2,1,73,Baixa
161082,170,144,269,26,0,1,23,False,0,Kido Shuma,Direito,1,1,63,Média
161085,181,,,26,0,1,20,True,0,Kotake Sean,Direito,1,1,80,Média
161091,183,,,270,0,1,21,True,0,Marco Rios,Direito,1,1,72,Média
161093,184,5224,549,406,0,1,22,False,0,Asbjørn Bøndergaard,Direito,2,1,77,Média
161094,175,,,406,0,0,21,True,0,Oskar Boesen,Direito,1,0,67,Média
161095,183,,,128,0,1,30,True,0,Illal Osumanu,Direito,2,1,82,Média
161096,170,1979,128,292,0,1,20,False,0,Rafael Lobato,Esquerdo,1,1,70,Média
161109,192,1247,149,292,0,1,23,False,0,João Pedro,Direito,1,0,82,Média
161110,185,259,119,292,0,1,21,False,0,Gabriel Moscardo,Direito,1,1,73,Média
161120,179,,,290,0,1,25,False,0,Gabriel Villamíl,Direito,1,1,73,Média
161121,174,,,290,0,1,24,False,0,Diego Medina,Direito,1,0,62,Média
161132,185,234,116,608,0,1,26,False,0,Nikola Krstović,Direito,2,1,87,Média
161133,182,,,608,0,2,29,False,0,Driton Camaj,Direito,1,1,73,Média
161134,187,388,337,256,0,1,25,False,0,José Córdoba,Esquerdo,1,1,78,Média
161135,181,,,256,0,1,27,True,0,Jovani Welch,Direito,1,1,72,Média
161138,172,,,18,0,1,27,False,0,Roshan Singh,Esquerdo,1,1,68,Média
161139,179,,,18,0,1,26,False,0,Anisa Anwar Ali,Esquerdo,1,1,72,Média
16114,168,4941,585,26,0,1,34,False,0,Takagi Yoshiaki,Direito,2,2,66,Média
161141,186,,,18,0,1,25,False,0,Jeakson Singh,Direito,1,1,72,Média
161151,179,,,398,0,1,26,False,0,Viktor Popov,Direito,1,1,77,Média
161152,192,,,398,0,1,24,True,0,Svetoslav Vutsov,Direito,1,1,77,Média
161153,177,,,398,0,0,28,False,0,Georgi Rusev,Direito,1,1,70,Média
161163,185,,,242,0,1,30,True,0,Devron García,Direito,1,1,85,Média
161168,193,336,346,412,0,2,26,False,0,Andrias Edmundsson,Direito,1,1,87,Média
161180,181,4152,603,378,0,1,28,False,0,Tai Baribo,Direito,1,1,79,Média
161181,190,,,378,0,1,30,False,0,Omri Glazer,Direito,1,1,86,Média
161185,180,4147,340,386,0,1,23,False,0,Grant Ranos,Direito,1,1,73,Média
161189,189,5820,476,458,0,1,28,False,0,Horaţiu Moldovan,Direito,1,1,82,Média
161193,185,,,424,0,2,32,False,0,Barnabás Varga,Direito,2,2,76,Média
161194,191,,,424,0,2,32,True,0,Martin Ádám,Esquerdo,1,0,86,Média
161197,190,,,444,0,1,29,True,0,Luke Tabone,Direito,1,1,87,Média
161201,179,,,146,0,1,26,True,0,Amadou Danté,Esquerdo,1,0,70,Média
161202,170,2070,549,414,0,1,25,False,0,Anssi Suhonen,Direito,1,1,70,Média
161203,174,4211,122,414,0,1,26,False,0,Tuomas Ollila,Esquerdo,1,1,68,Média
161209,187,1329,122,452,0,1,29,False,0,Egil Selvik,Esquerdo,1,1,75,Média
161210,174,269,566,452,0,1,26,False,0,Hugo Vetlesen,Direito,2,2,72,Média
161211,175,,,452,0,1,27,True,0,Ola Brynhildsen,Direito,1,1,70,Média
161214,196,279,694,438,0,1,27,False,0,Gytis Paulauskas,Direito,1,1,78,Média
161217,196,5203,476,418,0,1,27,False,0,Luka Gugeshashvili,Esquerdo,1,1,91,Média
161219,180,4365,337,174,0,1,26,False,0,Luke Le Roux,Direito,1,1,70,Média
161220,173,,,174,0,1,25,True,0,Cassius Mailula,Direito,1,1,66,Baixa
161221,188,5062,603,470,0,1,28,False,0,David Brekalo,Direito,1,1,88,Baixa
161222,185,1909,337,470,0,1,24,False,0,Žan Vipotnik,Direito,2,1,81,Média
161230,190,6067,566,440,0,0,20,False,0,Tiago Pereira,Direito,1,1,77,Média
161232,185,377,113,300,0,2,23,False,0,Diego Gómez,Direito,1,1,77,Baixa
161234,180,,,224,0,1,22,False,0,Josimar Alcócer,Direito,0,0,72,Média
161235,183,1979,128,224,0,1,26,False,0,Kevin Chamorro,Esquerdo,1,1,89,Média
161237,187,,,130,0,1,31,True,0,Bafodé Dansoko,Direito,1,1,78,Média
161238,178,,,18,0,1,31,False,0,Nikhil Poojary,Direito,1,1,64,Média
161244,180,,,300,0,1,26,True,0,Mateo Gamarra,Esquerdo,1,1,79,Média
161247,178,,,408,0,1,21,True,0,Travis Patterson,Esquerdo,1,1,64,Média
161249,192,,,292,0,1,24,True,0,Léo Aragão,Direito,1,1,79,Média
161253,178,,,296,0,1,23,True,0,Jhoyner Gómez,Direito,1,1,72,Média
161255,185,2699,287,294,0,1,19,False,0,Joaquín Ríos,Direito,1,1,72,Média
161258,189,5203,476,292,0,1,25,False,0,André Henrique,Direito,1,1,72,Média
